question,response,country
45,2,Burkina_Faso
45,2,Burkina_Faso
45,1,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,1,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,4,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,1,Burkina_Faso
45,3,Burkina_Faso
45,1,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,1,Burkina_Faso
45,1,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,4,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,4,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,1,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,5,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,4,Burkina_Faso
45,4,Burkina_Faso
45,4,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,1,Burkina_Faso
45,1,Burkina_Faso
45,1,Burkina_Faso
45,1,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,1,Burkina_Faso
45,2,Burkina_Faso
45,4,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,1,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,1,Burkina_Faso
45,2,Burkina_Faso
45,1,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,1,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,1,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,1,Burkina_Faso
45,3,Burkina_Faso
45,1,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,2,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,3,Burkina_Faso
45,1,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,4,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,4,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,4,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,5,Cameroon
45,5,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,1,Cameroon
45,4,Cameroon
45,3,Cameroon
45,4,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,5,Cameroon
45,4,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,4,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,5,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,5,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,5,Cameroon
45,2,Cameroon
45,2,Cameroon
45,5,Cameroon
45,2,Cameroon
45,5,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,1,Cameroon
45,5,Cameroon
45,3,Cameroon
45,2,Cameroon
45,4,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,4,Cameroon
45,5,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,3,Cameroon
45,4,Cameroon
45,4,Cameroon
45,1,Cameroon
45,5,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,5,Cameroon
45,5,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,5,Cameroon
45,5,Cameroon
45,1,Cameroon
45,5,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,5,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,4,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,5,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,5,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,1,Cameroon
45,5,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,5,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,4,Cameroon
45,2,Cameroon
45,5,Cameroon
45,5,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,4,Cameroon
45,3,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,5,Cameroon
45,4,Cameroon
45,1,Cameroon
45,4,Cameroon
45,1,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,4,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,5,Cameroon
45,5,Cameroon
45,2,Cameroon
45,5,Cameroon
45,5,Cameroon
45,2,Cameroon
45,1,Cameroon
45,4,Cameroon
45,3,Cameroon
45,5,Cameroon
45,2,Cameroon
45,5,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,5,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,4,Cameroon
45,4,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,5,Cameroon
45,1,Cameroon
45,2,Cameroon
45,4,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,4,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,4,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,4,Cameroon
45,1,Cameroon
45,5,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,5,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,4,Cameroon
45,4,Cameroon
45,2,Cameroon
45,4,Cameroon
45,4,Cameroon
45,5,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,5,Cameroon
45,3,Cameroon
45,1,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,5,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,4,Cameroon
45,2,Cameroon
45,4,Cameroon
45,3,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,4,Cameroon
45,4,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,3,Cameroon
45,3,Cameroon
45,3,Cameroon
45,3,Cameroon
45,4,Cameroon
45,4,Cameroon
45,1,Cameroon
45,2,Cameroon
45,4,Cameroon
45,4,Cameroon
45,2,Cameroon
45,3,Cameroon
45,5,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,4,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,3,Cameroon
45,4,Cameroon
45,5,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,4,Cameroon
45,3,Cameroon
45,2,Cameroon
45,4,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,4,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,5,Cameroon
45,1,Cameroon
45,5,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,4,Cameroon
45,1,Cameroon
45,4,Cameroon
45,1,Cameroon
45,5,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,5,Cameroon
45,3,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,4,Cameroon
45,4,Cameroon
45,4,Cameroon
45,2,Cameroon
45,3,Cameroon
45,4,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,5,Cameroon
45,4,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,4,Cameroon
45,1,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,5,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,5,Cameroon
45,2,Cameroon
45,1,Cameroon
45,5,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,5,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,5,Cameroon
45,1,Cameroon
45,3,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,5,Cameroon
45,5,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,4,Cameroon
45,2,Cameroon
45,4,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,3,Cameroon
45,3,Cameroon
45,3,Cameroon
45,5,Cameroon
45,3,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,4,Cameroon
45,4,Cameroon
45,3,Cameroon
45,4,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,4,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,5,Cameroon
45,5,Cameroon
45,5,Cameroon
45,5,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,4,Cameroon
45,4,Cameroon
45,4,Cameroon
45,4,Cameroon
45,5,Cameroon
45,4,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,5,Cameroon
45,5,Cameroon
45,5,Cameroon
45,4,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,4,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,4,Cameroon
45,4,Cameroon
45,4,Cameroon
45,5,Cameroon
45,5,Cameroon
45,3,Cameroon
45,3,Cameroon
45,4,Cameroon
45,4,Cameroon
45,5,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,4,Cameroon
45,1,Cameroon
45,4,Cameroon
45,4,Cameroon
45,4,Cameroon
45,3,Cameroon
45,3,Cameroon
45,4,Cameroon
45,3,Cameroon
45,3,Cameroon
45,4,Cameroon
45,1,Cameroon
45,1,Cameroon
45,4,Cameroon
45,4,Cameroon
45,1,Cameroon
45,1,Cameroon
45,4,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,5,Cameroon
45,4,Cameroon
45,3,Cameroon
45,2,Cameroon
45,3,Cameroon
45,5,Cameroon
45,5,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,5,Cameroon
45,1,Cameroon
45,2,Cameroon
45,1,Cameroon
45,4,Cameroon
45,1,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,4,Cameroon
45,5,Cameroon
45,1,Cameroon
45,3,Cameroon
45,4,Cameroon
45,2,Cameroon
45,3,Cameroon
45,5,Cameroon
45,3,Cameroon
45,4,Cameroon
45,3,Cameroon
45,4,Cameroon
45,5,Cameroon
45,4,Cameroon
45,6,Cameroon
45,5,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,3,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,4,Cameroon
45,3,Cameroon
45,1,Cameroon
45,4,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,3,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,1,Cameroon
45,2,Cameroon
45,3,Cameroon
45,5,Cameroon
45,3,Cameroon
45,1,Cameroon
45,1,Cameroon
45,3,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,2,Cameroon
45,1,Cameroon
45,5,Cameroon
45,3,Cameroon
